EXV1.DE_log_returns,EXV2.DE_log_returns,EXV3.DE_log_returns,EXV5.DE_log_returns,EXV6.DE_log_returns,EXV1.DE_log_volume_change,EXV2.DE_log_volume_change,EXV3.DE_log_volume_change,EXV5.DE_log_volume_change,EXV6.DE_log_volume_change,CL=F_log_returns,GC=F_log_returns,CL=F_log_volume_change,GC=F_log_volume_change,log_change_eu_hcpi,eu_interest_rates_z_score,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
0.005319950129576195,0.00789005394521663,0.016475062473253484,0.012370367481272543,0.06890305020598124,-1.795141001715125,-1.0424308196605538,-1.0844024580954568,0.43336015027847363,0.04856941961956641,0.008065498689330715,-0.025392112498936636,0.0018849494107069458,-1.7357410278265175,-0.0021834069809435063,-0.45673382760141573,0,0,0,0,0,0,0,0,0,0,1,0
-0.0026252219299918874,-0.015843254646760473,-0.037842924144508336,-0.022548698021367407,-0.013151494892227361,1.6084794448997493,-0.553290288106797,1.7283699382807372,-0.5071327969249545,0.07871080849605734,0.11512594117164883,-0.0026345790808632663,0.5641399284037574,6.509074583834558,0.005054269715963745,-0.4589530041847269,0,0,0,0,0,0,0,0,0,0,0,1
0.09412597215518222,0.04643339848596879,0.0443573951465178,0.08318551015496846,0.05642316063628638,0.47049125405157194,2.798766577163088,-1.4409083486873073,0.4527441583535242,0.10047525634027382,-0.003489057709760066,-0.013450578600608068,-0.235542609889245,-4.859457542753974,0.005054269715963745,-0.4589530041847269,0,0,0,0,0,0,0,0,0,0,0,1
0.008508427721808738,0.023319662171649543,0.03309471136891987,0.019806233035324028,-0.05134399710126869,-0.1500708474821636,-0.4562074811406879,4.593133313778836,0.1290841909365053,0.23385242232303302,0.007737011902516437,-0.021005674783636265,-0.16283179922276775,-0.01826044293883772,0.005054269715963745,-0.4589530041847269,0,0,0,0,0,0,0,0,0,0,0,1
-0.018642067634249766,0.0049520535013898815,0.010509973920693146,0.007852598759698763,-0.016343815843114406,-1.0656258031796293,-0.6656467266100371,-4.606061060611204,0.5096345653958416,-0.4736100511874566,0.021350389922465084,-0.002999317972020829,-0.558792257902536,-1.268330673308739,0.005054269715963745,-0.4589530041847269,0,0,0,0,0,0,0,0,0,0,0,1
-0.006349847764170547,-0.00035276730878514506,0.0033846949281363748,-0.006891312338535238,0.028428491528957846,-0.5693325555019543,-1.7934229817179785,-0.4707969298085713,-2.872207067940775,-1.0737639265344057,0.013116184883803448,0.015864284149823077,-0.3210646974076947,1.6190257135892538,0.005054269715963745,-0.4589530041847269,0,0,0,0,0,0,0,0,0,0,0,1
0.03734114057250565,0.034007142236788225,0.004496198501843425,0.023726818590988106,0.0017504193763647339,0.3434629855082498,0.5039510628541031,0.21850075945539832,2.9368134047766397,0.6661935449387142,0.005013480940195437,0.018864441740149566,0.6189283596634059,-1.4673553988203276,-0.006645201740897057,-0.4660019698604578,1,0,0,0,0,0,0,0,0,0,0,0
-0.008797470903659657,-0.002048828884854861,0.009208836784321392,0.002435496865719631,0.062224677322148134,0.6734285437999558,1.4490885476268245,0.3444181605285233,0.21994053009147996,0.04153628785383957,-0.030464987422829923,0.019770856636589514,0.32117749502779025,-0.8238443719485927,-0.006645201740897057,-0.4660019698604578,1,0,0,0,0,0,0,0,0,0,0,0
-0.007851043516354413,-0.013236827963776312,-0.004187351214634342,-0.005253154109503599,0.007452875492250082,-1.0377772078374579,-0.9052163754978745,0.08589030063903072,-1.012194447659166,0.49858259394229876,0.000954275068959359,0.007501285077217098,-0.7214079364464717,-0.030653741091002402,-0.006645201740897057,-0.4660019698604578,1,0,0,0,0,0,0,0,0,0,0,0
0.022519990361045038,-0.045535853337856695,0.011139240286219038,0.010292795002926885,0.03803409298846395,1.0868185082310704,0.008104606956076772,2.899058292630765,-1.1487707621411283,-0.23673579859473137,0.014206130113705326,-0.013543153895838354,0.5437508000855608,6.8174729054762935,-0.006645201740897057,-0.4660019698604578,1,0,0,0,0,0,0,0,0,0,0,0
-0.006623976633485001,-0.007363452622675522,0.01347827167253469,-0.01651997066463061,-0.04318514681509802,-0.2853835410201887,-0.031188591802492345,-3.147392629303489,0.1367753986587549,0.01821331523844615,0.012336673509865717,0.02526522214984744,-0.012795290067561913,-1.4115931689760928,0.004368987189900962,-0.46820274427673864,0,1,0,0,0,0,0,0,0,0,0,0
-0.025382858203253273,0.009562326370477721,0.009246148110760516,-0.011996416192089021,0.03935585533330426,0.26257587393762505,-0.05774059987769912,4.324921523941627,1.017438658245742,0.10208331330535252,0.0005571321272678848,0.012964447761770448,0.14871956380243745,-2.7527473849589725,0.004368987189900962,-0.46820274427673864,0,1,0,0,0,0,0,0,0,0,0,0
0.016216744486268912,0.006202882761901533,0.015845854028272287,0.015775066707858405,0.004054074322744241,0.014484989375673107,-0.4052109310051625,-3.3706690341477685,0.0013922425503074037,0.14742661807635557,-0.008577324174979133,0.0025889587048835644,-0.3732595584034728,-1.1811244721473075,0.004368987189900962,-0.46820274427673864,0,1,0,0,0,0,0,0,0,0,0,0
-0.029885740880896797,0.02939282442516765,0.012445781778991208,-0.0009432323735298027,-0.022733606639435598,-0.42123023214523675,0.9169856511457793,1.0521911494674177,0.8389810845524732,-0.7659823492591749,0.010988100778010636,0.01547439082290595,0.004084547397590156,0.3125924313685435,0.004368987189900962,-0.46820274427673864,0,1,0,0,0,0,0,0,0,0,0,0
0.04410768340331632,-0.0046025991437558525,0.015925210008639962,0.022397401991702197,0.0041304743834643595,-0.07063924371332185,-0.5755937386406955,-0.6848196155272976,-1.4470720128959629,-0.14761793591559516,-0.012299816371739141,-0.025299467386653725,0.20065955974032143,0.04595575695186915,0.006419458122330724,-0.4687415467088823,0,0,1,0,0,0,0,0,0,0,0,0
0.011145508823495215,0.011291848234384123,-0.001814823464722967,-0.014875878260876274,-0.07043316426548742,0.01078555155303919,0.022310797013718877,-0.7373985021599737,-0.4776259097886079,1.7006483895591522,-0.09514143321497133,-0.020444244597877845,0.40565692098706907,-2.3960255309012166,0.006419458122330724,-0.4687415467088823,0,0,1,0,0,0,0,0,0,0,0,0
0.005967551417968905,0.01704675137489573,0.019273469835803414,0.0074656459152210196,0.08543380970007304,0.6892626450156607,0.1557526559399743,-0.6967948044486821,-0.09545124656625986,-0.16954243412324843,0.0059627420311494095,0.0239469148531977,-0.3123798691604634,0.1283811666482069,0.006419458122330724,-0.4687415467088823,0,0,1,0,0,0,0,0,0,0,0,0
-0.00929785012357736,-0.0006900357736259159,0.005836706083130105,-0.001861101434795165,-0.04121699184115573,-0.5933854795046648,0.6371442861392136,2.0433966840033975,1.1498684878549073,-0.1779120502139428,-0.016744526801917715,0.014850880157623713,-0.167277519923,-1.086636097621394,0.006419458122330724,-0.4687415467088823,0,0,1,0,0,0,0,0,0,0,0,0
0.011498906886661855,0.0037898521010834843,0.01382112360245108,0.022837166778374992,-0.0014111753800796938,-0.03755765161212693,-0.49562226067995324,-0.5176669434941696,-1.156095209050778,0.800996438543377,0.05337570517651799,-0.0007212201023904267,0.10146093644318602,8.405143687607614,0.006419458122330724,-0.4687415467088823,0,0,1,0,0,0,0,0,0,0,0,0
-0.011777278378724342,-0.02119997174418404,-0.002498664166971489,-0.026756964803227236,0.01703819735043419,-0.005623982956380416,0.3407489004473654,-0.8653310354531101,1.1952353394614565,-0.7280478625631541,0.03189697096038093,0.005596432680493538,0.09726281677352316,-4.29749515975915,0.005106059797520921,-0.4694916237381256,0,0,0,1,0,0,0,0,0,0,0,0
-0.02848868115881943,0.001053404041830716,-0.008542930893529598,-0.011663217208285677,-0.022467413803824575,-0.31259389658159104,-0.8893346700081637,0.23726719565698973,-1.259382183325134,-0.31950518574432113,0.017833874455327026,0.024881194303152117,-0.24093600599847032,-0.5371103008650746,0.005106059797520921,-0.4694916237381256,0,0,0,1,0,0,0,0,0,0,0,0
0.023408931318925952,-0.009560535517056754,-0.00839361162136743,0.018348374786542547,-0.018810951253860817,0.8610721184730458,-0.22424138108040945,-0.0445039291611256,0.276590245577994,-0.1844720166996381,-0.06928843481566484,0.0011658183200010236,-0.15103640015432676,-0.4554368746173796,0.005106059797520921,-0.4694916237381256,0,0,0,1,0,0,0,0,0,0,0,0
0.047219495195443995,0.0048327206605028985,0.031087907136435958,0.04400457192900929,-0.002431752884910044,0.7383289554736907,0.9572461344230632,1.267766490377885,1.3653038712591354,-0.5621259473704814,-0.0058615043736255324,-0.01668340933904597,0.4819399620262669,0.6460987633275531,0.005106059797520921,-0.4694916237381256,0,0,0,1,0,0,0,0,0,0,0,0
0.034448816173278635,0.027944294685576816,0.025107994040244015,0.008819854871598762,-0.0324167825602976,-0.5820432959620245,-0.14518246119504033,-0.4213628050513311,0.5397872500671451,0.8263509066381108,-0.06511982110718097,-0.03316368503364506,0.16222408512515765,-1.7777386209861166,-9.7947989695711e-05,-0.4688184371193884,0,0,0,0,1,0,0,0,0,0,0,0
-0.005571170800808246,0.016102330011384596,0.009106101955478986,0.0028633237511057675,0.002763078258459377,-0.07753521547099486,1.080286962642046,-0.17213138291853192,-0.45861592986217115,0.3299286975073707,0.03444948157497588,0.0011423112982250185,-0.06020891984855062,-0.9150629846358327,-9.7947989695711e-05,-0.4688184371193884,0,0,0,0,1,0,0,0,0,0,0,0
-0.014577376595786427,0.0,-0.01296543232092528,-0.02003508223998486,0.021340377736408494,0.37950836003990585,-1.0542648030421446,-0.9398040738480379,0.10975260214639847,-0.41532013669676354,0.05073924433732466,0.021381266363937806,-0.4147926644036681,-0.3401600097003977,-9.7947989695711e-05,-0.4688184371193884,0,0,0,0,1,0,0,0,0,0,0,0
-0.0023244208254976804,0.02168006108002988,0.013680919287674767,-0.01635906054257818,-0.014093359457027811,-1.1747301948661066,0.44918802546846054,0.5329770291033826,-0.37043892404785855,-0.19802709471854105,-0.010586388458709472,0.01182414668485853,0.49427144326230876,7.758186157373386,-9.7947989695711e-05,-0.4688184371193884,0,0,0,0,1,0,0,0,0,0,0,0
-0.016367060907307822,-0.005467539627763406,0.013260780778411321,0.011607759849026154,-0.014800085593219978,0.3643706844969003,0.22589341323826626,-0.34102156382261933,-0.12033364176751953,-0.23119566624869248,-0.04392250024153403,0.007231656381425489,-0.2287932909457597,-0.698094651570469,0.0005875440827071238,-0.4692114325508675,0,0,0,0,0,1,0,0,0,0,0,0
0.01744879870765929,-0.009548384972850283,0.0,-0.01346266480072353,0.020015682600840346,-0.035396636869910854,-0.1435886456265389,0.18821826427327037,-0.08299912138918532,0.09734581547024197,-0.039153529994782096,-0.006521885898786162,0.3721442723983939,-3.875592970012329,0.0005875440827071238,-0.4692114325508675,0,0,0,0,0,1,0,0,0,0,0,0
-0.02114064775614591,-0.007407490623849095,-0.022601023175272964,-0.007454399504140258,-0.04924861120826527,-0.38824593786439193,0.867275176365268,-7.642435902789795e-05,-1.4592546579550218,0.007884310395449642,-0.024070944896217465,-0.01149665784647055,-0.3565419171320044,-0.6129397689413771,0.0005875440827071238,-0.4692114325508675,0,0,0,0,0,1,0,0,0,0,0,0
-0.014066549814413418,-0.008961767478206413,0.014570768391124492,0.004292927753058442,-0.0033884391801413194,0.5181247824459086,1.7831911771231161,0.8675912572972373,3.4255487528792705,-0.12998290682089084,-0.03943538580739605,0.0017528099577074152,0.11745496506627327,-0.6244178484077646,0.0005875440827071238,-0.4692114325508675,0,0,0,0,0,1,0,0,0,0,0,0
0.025866404110121803,-0.030467051014064144,-0.05033240492927063,-0.031021847975513193,0.0267918952153425,0.174335354362802,-2.6833459654530594,-0.6828439558997903,-2.263752100618874,2.3058937034076052,0.0680779959685501,-0.012415555057051721,0.04829073059569304,0.4365473277125752,0.0005875440827071238,-0.4692114325508675,0,0,0,0,0,1,0,0,0,0,0,0
0.03126079203578227,-0.006595674481270967,0.003981974867945701,0.01487470789100304,0.018386048198560087,-0.16849108416941583,-0.04784814099567258,-0.4126278078349119,-1.1484507144408416,-1.9362622456281047,-0.04010732220854256,-0.02621305236634708,0.004573253903193138,-1.8694202781970577,-0.0031375650800571095,-0.4695202146756005,0,0,0,0,0,0,1,0,0,0,0,0
0.007114044196407646,0.023467171803803723,0.02210843179111903,0.03533267057930025,0.05321339366556631,0.24072030639890796,0.4147497957917799,1.4840477861052255,0.9876491547922941,-0.01862852903316836,0.05090889601536768,0.01478344956085863,0.17091006262742753,-0.9240527372096443,-0.0031375650800571095,-0.4695202146756005,0,0,0,0,0,0,1,0,0,0,0,0
-0.026447064573806568,0.008196268766394472,-0.010207125910949856,-0.03603885146158221,-0.02795228131316762,-0.24848042657723698,-0.439605009460636,-0.15631593863120338,-0.04036431388770596,-0.5933162340910677,-0.016683312879041807,0.022331592671180834,-0.5866312201827815,-0.2494608596315831,-0.0031375650800571095,-0.4695202146756005,0,0,0,0,0,0,1,0,0,0,0,0
0.018794168441551705,-0.0007562687908628068,0.0,-0.023124616479158717,0.030429874873370552,-0.12158440284073567,-0.1971166984296923,0.16047111939482514,0.53755914276378,0.04451912098805894,0.08257723702227168,0.01117859595289885,0.5437330440995338,8.464221295983466,-0.0031375650800571095,-0.4695202146756005,0,0,0,0,0,0,1,0,0,0,0,0
0.01579469984934896,0.010159928253714893,0.007164555197003385,0.005930189534261967,-0.004052158462710717,-0.6953858971400783,-0.1687228312708577,0.41999955278023204,-1.6541309122403502,-0.42464225367029357,-0.0026185381508529036,-0.007994640509355378,0.021022406613126158,-3.2868482065544797,0.0024520634129057317,-0.46855359237208777,0,0,0,0,0,0,0,1,0,0,0,0
-0.04453625780600067,-0.03234056186410166,-0.029987300662083962,-0.013692359645221171,-0.022217845361222646,1.0669125103160297,0.11424924612095415,-1.9675541151585856,2.0663078751200423,1.0215456299103696,-0.015447504824586738,0.023096000958113184,0.07576890451301213,-1.6050274515710008,0.0024520634129057317,-0.46855359237208777,0,0,0,0,0,0,0,1,0,0,0,0
0.004985863663450982,-0.0027104567800894583,0.010598297349022798,0.008752871522899377,0.01862868858987609,-1.022665809920289,-0.9782977846451412,1.367642906097732,-1.7799952531849315,-1.1208636055033459,-0.006370131057077996,-0.0015543642485205907,-0.3494703854017985,-0.7226029918505581,0.0024520634129057317,-0.46855359237208777,0,0,0,0,0,0,0,1,0,0,0,0
-0.008324129650316358,-0.010132710683439359,-0.0017586843801573524,0.014549857239837077,0.033238129376265406,0.156819351411181,-0.28191005646699197,0.8306223364531571,-0.6362759369982801,0.3065956379781102,-0.013280946565109782,0.0052750482702343445,-0.011710631577933167,0.14432157044586735,0.0024520634129057317,-0.46855359237208777,0,0,0,0,0,0,0,1,0,0,0,0
-0.00027855812154864554,0.005079143548866711,0.009758606046082877,0.0015606570242710695,0.03014638534578262,0.5477994388269654,2.6108696659196253,-0.31812215238627223,1.5733467460692596,0.5013198313221577,-0.012190105075951096,0.024456702329540177,0.3518527819196715,0.9784265357419417,0.0035204417348446374,-0.46876541392625243,0,0,0,0,0,0,0,0,1,0,0,0
-0.02311915190932665,-0.018486096774816982,0.008183788225117861,0.03184006577427384,-0.017932588273940234,-0.6650948652531544,-0.8861845339069416,0.7921434693517776,0.7592422152840901,0.23214695741238453,0.004009684084642943,0.01610220149254875,-0.3822822817950895,-3.26281426968408,0.0035204417348446374,-0.46876541392625243,0,0,0,0,0,0,0,0,1,0,0,0
0.03116913268572047,0.006726037258004059,0.02077531797566174,0.030674326816954305,-0.008741948539761488,1.4379834936215323,0.6238509574649854,0.04448072902727126,0.32411421200257645,0.3287205442243892,0.0495120095387221,-0.01920249173573645,0.06964751005528971,1.1121810178741787,0.0035204417348446374,-0.46876541392625243,0,0,0,0,0,0,0,0,1,0,0,0
0.017539328272370678,0.0027561668661446647,0.0012088414603469168,0.0197594714647672,0.0027689663053116547,-0.8497101797953768,-1.3439142850119066,-0.5659996743753906,-0.026422187537625052,-0.5627546124035776,0.015316071922529654,-0.020737610293060763,-0.43231377741239496,0.643413174885807,0.0035204417348446374,-0.46876541392625243,0,0,0,0,0,0,0,0,1,0,0,0
0.019371215288151163,0.009782958450936291,0.010813647991573711,0.006619638969397655,-0.0030000404362208245,0.0016445041447607685,-0.5284580757414568,-0.621357130944996,-0.20322098878291317,-0.4629175075802562,0.019740665300080992,-0.009165862371750056,0.4626151694925416,3.578786321956011,0.0035204417348446374,-0.46876541392625243,0,0,0,0,0,0,0,0,1,0,0,0
-0.005075406317863912,-0.005466249608837535,0.007618873818662998,0.01749925153120167,0.03541797905672609,0.126820994620743,0.3065873483423939,-0.18589866624783394,-0.22139808450701626,0.8992877302043781,-0.047156067570022546,-0.007755335966961292,-0.1058276609723296,-3.6958613929810546,0.0010732231870650313,-0.4688839363579688,0,0,0,0,0,0,0,0,0,1,0,0
-0.016743612734596226,0.0066340764890320935,0.011086381753701942,-0.0052706158028526075,0.018345596934158562,-0.6779147358814749,0.7279127703569754,-0.09005548990592853,-0.4155683514387273,-0.24691500678076825,0.042889237817225506,0.02324151459745546,0.0505417709710018,-1.4589335447598621,0.0010732231870650313,-0.4688839363579688,0,0,0,0,0,0,0,0,0,1,0,0
0.012275662413610142,-0.009214220809227529,0.004546985671870866,-0.010772058322996086,-0.007221177804754993,0.3278282086316084,-0.8929032645086803,-0.2021549725862362,0.29362772590902353,0.0020270238521285107,0.00038866027263820046,-0.018690664194823313,-0.5029186143662177,2.2205426703276028,0.0010732231870650313,-0.4688839363579688,0,0,0,0,0,0,0,0,0,1,0,0
-0.0016221237561141568,-0.0007978054738889774,0.01989414873582965,0.029380584216637966,0.0033256943963309886,0.09771313985646143,0.4833227048763638,-1.2956507512117172,-0.730423540614537,-1.0753704176334336,0.04613136884294088,-0.006991681200460266,0.5280097711648366,-0.36146600979751736,0.0010732231870650313,-0.4688839363579688,0,0,0,0,0,0,0,0,0,1,0,0
-0.014443545627848166,-0.0015984461727852508,0.01838246382949394,0.0322414371374313,0.024055288086539357,0.6050682260210778,0.18053934281304115,1.1471519542476951,0.7412921377723037,0.16199847306083556,0.031771849861195196,-0.0015779095976066746,-0.1536374925568423,-0.32059048406826984,-0.0004876859399267241,-0.46849094092648963,0,0,0,0,0,0,0,0,0,0,1,0
-0.007162579998444652,-0.021827513056747842,-0.029900775638207634,-0.040598108993196096,-0.016338373104200242,0.6872926246798524,0.34842840518814383,0.18190621483649622,0.679415451505842,0.2240538092612908,0.01957710287683716,0.004647709620670424,0.2784849571244446,-1.318086111093357,-0.0004876859399267241,-0.46849094092648963,0,0,0,0,0,0,0,0,0,0,1,0
-0.017571239562285484,-0.0012269276965009607,0.004853579524259649,-0.012667340347878283,-0.03919458189192022,-0.7897907949742432,-0.2272026166803744,0.9006513355413346,-0.3407214345273262,0.9180154775374069,-0.003354269891709348,0.018223402635293234,-0.5127736101895547,-1.0451236037171234,-0.0004876859399267241,-0.46849094092648963,0,0,0,0,0,0,0,0,0,0,1,0
0.007009706468543873,0.0016355064213467417,0.016238618310457652,0.02033003935500831,0.025705931840805666,-0.9723493772761229,0.6782103919827782,-2.142344164509379,-0.4078399198535968,-0.12571890685383508,0.041564450854809504,-0.0070475394550867055,0.15992689108135547,-1.9616585060234524,-0.0004876859399267241,-0.46849094092648963,0,0,0,0,0,0,0,0,0,0,1,0
-0.007572633058253767,0.007326013930618598,-0.052392321766061956,-0.012745510152432546,-0.035576170297318334,0.5849710973369726,-0.08137017449037648,2.0823619177020873,-0.23491331353443168,-0.0801166777053859,-0.010058905812551457,-0.006158586874152297,0.25728782493641156,10.499141338478363,0.0031170880488957313,-0.467694608078493,0,0,0,0,0,0,0,0,0,0,0,1
0.030771597214709692,0.025819461862894324,0.009872190529406159,0.017505354474691277,0.004373237348806174,-0.10988996413213613,-0.3834302234991282,-1.0755029418690134,-1.434517312399716,0.20444508888768623,-0.01728352718089108,-0.0266260560140805,-0.14250693633540895,-4.613963661888339,0.0031170880488957313,-0.467694608078493,0,0,0,0,0,0,0,0,0,0,0,1
-0.006298521710642571,-0.006939674587174427,0.007076134696532938,-0.0012960048976883578,0.03309359568408334,-0.045187564596986154,0.166401636048587,2.065967845123487,1.7025551430325332,0.15238788050838153,-0.0010465965262133402,0.007281566604839875,-0.022352900258001213,-0.5306900385749338,0.0031170880488957313,-0.467694608078493,0,0,0,0,0,0,0,0,0,0,0,1
0.005752547427896248,0.0003980339033578012,0.0019960201128852904,0.010491469762393709,0.03525609809551905,-0.17814416361423333,1.0150106951537232,-0.5533175244278397,-0.6473531188920916,-0.49338377718753623,0.020213212659136257,0.01668218706423604,-0.5227722171255379,-0.8898574748059995,0.0031170880488957313,-0.467694608078493,0,0,0,0,0,0,0,0,0,0,0,1
-0.007677748967603782,-0.003985734468387139,-0.012748212474919862,-0.00721183780665577,0.024995897265354467,0.048321384351084726,-0.2333815173386707,-3.1049787943199014,-1.075110990454839,-0.5411069808954921,0.03280632258808002,0.02393887684801889,-0.034553760060628005,0.08338160893905101,0.0031170880488957313,-0.467694608078493,0,0,0,0,0,0,0,0,0,0,0,1
0.018764145403954553,0.0150126157559641,0.03669591923709505,0.048349103886213364,0.01337616744137965,0.16085049617355732,0.28960129937092355,0.1948691286407562,1.1872328804301855,0.6410612338743171,0.016740920834589182,0.01066026959628443,0.37497152579918397,-2.0178485307720218,-0.006831294254075399,-0.4680979454950114,1,0,0,0,0,0,0,0,0,0,0,0
0.034770362362246836,-0.017245379044073465,-0.01593194952625603,0.027057189917510695,0.04240433620649079,0.297080089516244,-1.977327270966485,1.4726438522490404,1.3530538729934196,0.30530289717597875,0.045498612217139064,0.00987306902583739,0.43609593573818833,0.28324747538391526,-0.006831294254075399,-0.4680979454950114,1,0,0,0,0,0,0,0,0,0,0,0
0.0013576614303422998,-0.005679421974319823,0.03093738854784151,0.02041032749857136,-0.00755894026126656,-0.019735611279633226,1.0807976007959568,0.5251355838853347,0.17751832931541595,-0.17968114098802465,-0.014569132224607428,-0.0011255769563542775,-0.8057810300182445,0.69647497065262,-0.006831294254075399,-0.4680979454950114,1,0,0,0,0,0,0,0,0,0,0,0
0.01296104265413979,0.01132695397981762,-0.01718360308976747,-0.007072509551462126,-0.010639650384148238,0.9257754641203497,-0.513423116337778,-0.011919206808022699,-0.7241848036372028,-0.5975611527925891,0.04278315184526419,0.01468254523981547,0.7814383447676865,6.838205774198297,-0.006831294254075399,-0.4680979454950114,1,0,0,0,0,0,0,0,0,0,0,0
-0.029163147459829113,-0.040847040109901644,-0.017017538897864448,-0.03859007478396139,-0.038155788110556546,-0.9842658125897379,0.9543459454305412,-0.29483637814529245,-0.549183885234783,0.8965272254356226,-0.010487252596878547,-0.013332059759729589,-0.034791154741870736,-1.5184910653561345,0.0022497197340153245,-0.4681306951143009,0,1,0,0,0,0,0,0,0,0,0,0
-0.04612608207218191,-0.0633520943320079,-0.05187719793394047,-0.04065135008556213,-0.05627710855441505,0.22408298290296677,0.329234341067415,0.030469271279972426,1.3644304109602554,-0.25164646232485244,-0.10036489095114144,-0.015566262745054207,0.26886922173063815,-3.1747747663251484,0.0022497197340153245,-0.4681306951143009,0,1,0,0,0,0,0,0,0,0,0,0
0.02468417270200619,0.02010905412907837,0.041785901989523776,0.034402448699885825,0.07064048519677128,0.0772278164769981,-0.6845908097193406,-0.012750329865472554,0.07251345559604276,0.4058607182498312,0.041038179425349985,0.030081386550834185,-0.6099042707005926,-1.1282177664446809,0.0022497197340153245,-0.4681306951143009,0,1,0,0,0,0,0,0,0,0,0,0
-0.001409845173983432,0.023352214201507886,-0.0029532018743071574,-0.021847052041315585,-0.0018619747702913851,-1.0680485246639035,-0.8019705099373559,1.5782974130295908,-1.0392445336058196,-0.3670254690445864,0.029867251427320815,-0.01864751647911962,-0.0728111066868404,0.07745059365041178,0.0022497197340153245,-0.4681306951143009,0,1,0,0,0,0,0,0,0,0,0,0
-0.03444432364952029,-0.033466855707998816,-0.030993361971991498,-0.041482569207910616,-0.06899994875742317,0.5054500054213195,0.13826404969356196,-0.7081932337738444,1.0218279615148296,0.4507657448320089,-0.03686313620528507,-0.005359900939776375,0.3322986819427885,0.5876630631468168,0.007979801004985984,-0.46770183105217134,0,0,1,0,0,0,0,0,0,0,0,0
0.01050280761946682,0.03581520865180552,0.06780472888003726,0.027902268184712625,0.03273592150113207,-0.22134049762517832,-0.10765116435119647,0.2160919681649105,0.057804792271947805,-0.9063365725070718,0.012815503640550951,0.0009835815645425686,0.0793864074488291,-2.0276539319090117,0.007979801004985984,-0.46770183105217134,0,0,1,0,0,0,0,0,0,0,0,0
0.0009999170066317148,-0.01028736090362797,-0.0014833450438210868,0.009525619701101827,0.017663902056730102,0.964274611007431,0.14703847962811467,-0.6419242141519798,-1.2522841060789223,0.3589512007739117,0.004823923721475902,-0.008429237194945483,-0.3018026789351529,-1.1716374236829996,0.007979801004985984,-0.46770183105217134,0,0,1,0,0,0,0,0,0,0,0,0
-0.05195949664776924,-0.03842811849020977,-0.056729010087346377,-0.03953925194364113,-0.03805291982051155,-0.05247914224200604,0.6267634956281242,-0.12959265752993696,0.02645678789586549,0.1592515555890588,0.05523158683189481,0.028566926850683003,0.1626061156789849,-0.2384110234449982,0.007979801004985984,-0.46770183105217134,0,0,1,0,0,0,0,0,0,0,0,0
0.009081503792940277,0.012900270742032172,-0.004237956136182358,0.03665709002929119,0.00524546740421054,-0.5919983504051198,-1.2982045168888674,-0.1168104629991889,-0.09521244708694009,-0.22437624678396662,-0.014371059349259993,-0.019835236604145268,-0.1885776192310177,8.830790393420255,0.007979801004985984,-0.46770183105217134,0,0,1,0,0,0,0,0,0,0,0,0
0.00023168008911218796,0.026174015972071165,0.00230269268671967,0.008284784829395628,-0.0062317392424709,0.20389275740363028,0.42094064853160623,0.26342452042982456,1.169871765050263,-0.8404370466105322,-0.04536212312082392,0.006855773516895492,0.24389513870078292,-4.890329452671575,0.004159216713098137,-0.468094670533082,0,0,0,1,0,0,0,0,0,0,0,0
0.015293475557104495,0.015381371705125912,0.024163911118801895,0.019343529691305685,0.03618723933471993,0.04642976198736938,0.9292754972905941,0.18083580946321312,-0.8597466985078005,0.7911042943192969,0.08239494875244624,0.009638826866006443,0.1602418231089201,-1.4717097311829643,0.004159216713098137,-0.468094670533082,0,0,0,1,0,0,0,0,0,0,0,0
0.01651007827142607,0.013477063298879759,-0.001892679469762381,-0.008125343048096707,0.04285924955073449,-1.1812371813182598,-0.371153074656897,0.45185493057384446,-0.39358847286498905,-0.17848855360886448,0.014583714143581058,-0.006041485954674668,-0.5764771425079697,0.6792068154059497,0.004159216713098137,-0.468094670533082,0,0,0,1,0,0,0,0,0,0,0,0
0.000900834735292747,0.012471400426381589,0.022017401595316604,-0.0035026250611190665,-0.008855268102534565,0.4612082835810248,-0.10265871282936094,-1.1874121614223088,-0.5664663607988736,-0.3221125038387749,-0.004103153295680332,-0.01234483298081495,0.513425423002874,0.2564393594211614,0.004159216713098137,-0.468094670533082,0,0,0,1,0,0,0,0,0,0,0,0
-0.008134775684705555,-0.009130443529765843,0.02403441598603396,0.018540504760993268,0.012597888628700146,0.1558275383092182,0.08186287403611227,-0.24814954466348801,0.8055584034727427,1.3780013079243016,0.023510047411449287,-0.005772972855105196,0.0226307421413457,-2.711250203832881,0.005390848634876373,-0.46577272252542834,0,0,0,0,1,0,0,0,0,0,0,0
0.020769600369175162,-0.0033409568966157287,0.028318275078299864,0.0016387754389865115,0.04549150869740133,0.038036411932447306,1.4955070399408121,0.4403206514437268,-0.32001853299441313,-0.7368071526553011,0.013958291577164182,0.004787826104666418,0.1623612026387642,1.4006144148946391,0.005390848634876373,-0.46577272252542834,0,0,0,0,1,0,0,0,0,0,0,0
