Date,EXV1.DE,EXV2.DE,EXV3.DE,EXV5.DE,EXV6.DE
2019-10-10,10.8579683303833,20.128646850585938,44.91374969482422,38.239131927490234,34.038841247558594
2019-10-11,11.402999877929688,20.478404998779297,47.07955551147461,39.56640625,35.58679962158203
2019-10-14,11.286818504333496,20.43906021118164,46.68265151977539,39.67483139038086,34.69468688964844
2019-10-15,11.555095672607422,20.659931182861328,47.23759078979492,40.384456634521484,34.77165985107422
2019-10-16,11.656380653381348,20.664363861083984,47.257198333740234,41.01532745361328,34.48721694946289
2019-10-17,11.628914833068848,20.704238891601562,47.02193832397461,40.99357604980469,34.206905364990234
2019-10-18,11.587712287902832,20.766263961791992,46.67885971069336,40.3061408996582,34.25223922729492
2019-10-21,11.824617385864258,20.810571670532227,47.34541320800781,40.654205322265625,34.99838638305664
2019-10-22,11.84521770477295,20.95235252380371,47.12486267089844,40.98051834106445,34.961280822753906
2019-10-23,11.831482887268066,21.054258346557617,46.88470458984375,41.028377532958984,35.26634216308594
2019-10-24,11.848649024963379,20.77069854736328,46.933719635009766,41.44170379638672,35.361148834228516
2019-10-25,11.879549980163574,20.74411392211914,46.85530471801758,41.83763122558594,35.70330810546875
2019-10-28,11.817749977111816,20.6732177734375,47.134666442871094,42.57292175292969,36.2515754699707
2019-10-29,11.761098861694336,20.314342498779297,46.8062858581543,42.394535064697266,36.230953216552734
2019-10-30,11.568830490112305,20.349790573120117,46.77197265625,42.155242919921875,35.649715423583984
2019-10-31,11.479560852050781,20.42953872680664,46.58573532104492,41.67665481567383,35.200382232666016
2019-11-01,11.585996627807617,20.442829132080078,47.05134963989258,42.17699432373047,36.342254638671875
2019-11-04,11.826332092285156,20.460554122924805,47.708099365234375,43.44744110107422,37.409934997558594
2019-11-05,11.955085754394531,20.416248321533203,47.776729583740234,43.67367935180664,38.00767517089844
2019-11-06,11.960237503051758,20.340927124023438,47.91884994506836,43.486595153808594,37.735599517822266
2019-11-07,12.109588623046875,20.270036697387695,48.404075622558594,44.22188949584961,38.090118408203125
2019-11-08,11.961952209472656,20.278894424438477,48.3942756652832,44.02174377441406,37.562469482421875
2019-11-11,11.968818664550781,20.27446746826172,48.433475494384766,43.830322265625,36.97297668457031
2019-11-12,12.03233528137207,20.54030418395996,48.65403366088867,43.986942291259766,37.0925178527832
2019-11-13,11.805733680725098,20.442829132080078,48.487396240234375,43.469200134277344,36.69677734375
2019-11-14,11.740497589111328,20.20357894897461,48.261940002441406,42.84267044067383,36.51127243041992
2019-11-15,11.771398544311523,20.20357894897461,48.80596923828125,43.160282135009766,36.97709655761719
2019-11-18,11.74736499786377,20.21687126159668,48.71775436401367,42.255313873291016,36.762733459472656
2019-11-19,11.773117065429688,20.154844284057617,48.67854309082031,42.3466796875,36.9111328125
2019-11-20,11.723331451416016,20.154844284057617,48.49228286743164,42.15959548950195,36.746246337890625
2019-11-21,11.687280654907227,20.09281349182129,48.355064392089844,42.18134307861328,36.20210647583008
2019-11-22,11.807450294494629,20.239023208618164,48.58052062988281,42.47719955444336,36.944114685058594
2019-11-25,11.922467231750488,20.32763671875,49.11965560913086,42.799171447753906,37.418174743652344
2019-11-26,11.853802680969238,20.314342498779297,49.19806671142578,42.69038772583008,37.40169906616211
2019-11-27,11.932769775390625,20.531442642211914,49.26668167114258,42.85137939453125,37.37284469604492
2019-11-28,11.879549980163574,20.491565704345703,49.16865158081055,42.53376388549805,37.47589874267578
2019-11-29,11.786848068237305,20.469411849975586,49.22747039794922,42.05517578125,36.997711181640625
2019-12-02,11.62719440460205,19.959890365600586,47.95806121826172,41.380794525146484,36.82868957519531
2019-12-03,11.460678100585938,19.920021057128906,48.08550262451172,41.06317901611328,36.21859359741211
2019-12-04,11.658098220825195,19.995338439941406,48.71284866333008,41.376441955566406,36.82456588745117
2019-12-05,11.642646789550781,19.920021057128906,48.56581115722656,41.16325378417969,36.12790298461914
2019-12-06,11.812600135803223,20.026351928710938,49.38431167602539,41.56352233886719,37.01418685913086
2019-12-09,11.802298545837402,19.94217300415039,49.158851623535156,41.25027084350586,37.104881286621094
2019-12-10,11.779983520507812,19.78710174560547,48.85988235473633,41.03273010253906,36.923500061035156
2019-12-11,11.788567543029785,19.82697105407715,48.923587799072266,41.337284088134766,37.23680114746094
2019-12-12,12.05465316772461,19.729503631591797,49.305885314941406,41.937705993652344,37.67376708984375
2019-12-13,12.226324081420898,19.906726837158203,50.011661529541016,42.355384826660156,37.974693298339844
2019-12-16,12.463229179382324,20.12826156616211,50.43315887451172,42.49461364746094,38.659000396728516
2019-12-17,12.372244834899902,20.05293846130371,49.962646484375,42.49461364746094,38.25088882446289
2019-12-18,12.403142929077148,19.964324951171875,49.79600524902344,42.224853515625,38.18492889404297
2019-12-19,12.415162086486816,19.91115379333496,49.7666015625,41.894187927246094,38.27149200439453
2019-12-20,12.434046745300293,20.00863265991211,50.07048034667969,41.92900085449219,38.43227767944336
2019-12-23,12.282975196838379,19.902294158935547,50.11948013305664,41.607032775878906,38.209659576416016
2019-12-27,12.34477710723877,19.897863388061523,50.30573272705078,41.69841003417969,38.46524429321289
2019-12-30,12.327608108520508,19.778242111206055,50.0312614440918,41.30683898925781,38.34157180786133
2020-01-02,12.555930137634277,19.83140754699707,50.90367126464844,41.83763122558594,38.906333923339844
2020-01-03,12.384261131286621,19.804824829101562,50.27632522583008,41.084938049316406,38.39104461669922
2020-01-06,12.313874244689941,19.769376754760742,49.87443161010742,40.876094818115234,37.9705696105957
2020-01-07,12.36022663116455,19.73836326599121,50.54098892211914,41.23286437988281,38.131343841552734
2020-01-08,12.403142929077148,19.71177864074707,50.874267578125,41.493919372558594,38.300357818603516
2020-01-09,12.434046745300293,19.920021057128906,51.3937873840332,41.82022476196289,37.982940673828125
2020-01-10,12.29499340057373,19.87128448486328,51.40359115600586,42.01165771484375,38.06538391113281
2020-01-13,12.20915699005127,19.729503631591797,51.51142120361328,41.58963394165039,38.189056396484375
2020-01-14,12.23662281036377,19.83140754699707,51.58983612060547,41.533077239990234,38.151954650878906
2020-01-15,12.054742813110352,19.789011001586914,51.629032135009766,40.80982208251953,37.728858947753906
2020-01-16,12.111702919006348,19.820219039916992,51.776241302490234,40.48766326904297,38.006553649902344
2020-01-17,12.180745124816895,19.936128616333008,52.423927307128906,40.57908630371094,38.76502990722656
2020-01-20,12.104799270629883,20.034202575683594,52.38467788696289,40.696632385253906,38.74430465698242
2020-01-21,12.002962112426758,20.074325561523438,52.38467788696289,40.40060043334961,38.27593994140625
2020-01-22,11.980524063110352,20.06094741821289,52.52206802368164,40.004425048828125,38.39614486694336
2020-01-23,11.87868595123291,19.93166732788086,51.96269607543945,39.25126266479492,37.35997772216797
2020-01-24,11.95290756225586,20.043121337890625,52.787025451660156,38.990055084228516,37.49261474609375
2020-01-27,11.664654731750488,19.75335121154785,50.971527099609375,37.84073257446289,35.888633728027344
2020-01-28,11.833808898925781,20.09215545654297,50.89301681518555,38.345741271972656,36.20777130126953
2020-01-29,11.894219398498535,20.03866195678711,51.128543853759766,38.35444259643555,36.30724334716797
2020-01-30,11.814823150634766,19.73105812072754,50.16681671142578,37.779781341552734,36.116580963134766
2020-01-31,11.643939971923828,19.628524780273438,49.371925354003906,37.231231689453125,35.457584381103516
2020-02-03,11.621503829956055,19.597318649291992,50.127567291259766,37.22688293457031,35.15502166748047
2020-02-04,11.86142635345459,19.659730911254883,51.422950744628906,37.65788269042969,36.456459045410156
2020-02-05,12.044386863708496,19.566112518310547,52.31599044799805,38.55905532836914,37.065704345703125
2020-02-06,12.292939186096191,19.76226234436035,52.59076690673828,38.6461181640625,37.32682800292969
2020-02-07,12.393049240112305,19.815759658813477,52.46318817138672,37.936500549316406,36.47303009033203
2020-02-10,12.389596939086914,19.744434356689453,52.46318817138672,37.63611602783203,36.31967544555664
2020-02-11,12.522503852844238,19.936128616333008,53.49360275268555,37.82331085205078,36.85432815551758
2020-02-12,12.712368965148926,20.19468879699707,53.88615036010742,39.20772933959961,37.85734176635742
2020-02-13,12.722724914550781,20.23927116394043,53.92540740966797,38.942169189453125,37.73715591430664
2020-02-14,12.641599655151367,20.25710105895996,53.8763313293457,38.637428283691406,37.39314270019531
2020-02-17,12.729629516601562,20.386384963989258,53.689876556396484,39.15549850463867,37.5216178894043
2020-02-18,12.498339653015137,20.609281539916992,53.297340393066406,38.47633743286133,36.8419075012207
2020-02-19,12.527680397033691,20.876760482788086,54.06279373168945,38.71578598022461,37.223209381103516
2020-02-20,12.43274974822998,20.693984985351562,53.16975021362305,38.92039489746094,37.1693229675293
2020-02-21,12.344719886779785,20.604825973510742,52.747779846191406,38.08887481689453,37.024269104003906
2020-02-24,11.85279655456543,20.141191482543945,50.539730072021484,35.95565414428711,34.82344055175781
2020-02-25,11.535201072692871,19.75335121154785,49.70558166503906,35.48983383178711,34.396549224853516
2020-02-26,11.54901123046875,19.682024002075195,49.84297180175781,35.94260025024414,34.42556381225586
2020-02-27,11.065716743469238,19.053443908691406,48.1550407409668,34.845516204833984,32.53559875488281
2020-02-28,10.675627708435059,18.277751922607422,46.8547477722168,33.970458984375,31.209306716918945
2020-03-02,10.523736000061035,18.29558563232422,46.65357971191406,33.58298873901367,31.49942398071289
2020-03-03,10.394281387329102,18.371368408203125,47.208030700683594,33.76148223876953,32.05067443847656
2020-03-04,10.406363487243652,18.843915939331055,47.28654861450195,34.00528335571289,32.572898864746094
2020-03-05,10.118114471435547,18.62101936340332,46.70754623413086,32.877723693847656,31.71495246887207
2020-03-06,9.759095191955566,18.161846160888672,44.9754638671875,32.14198684692383,30.044649124145508
2020-03-09,8.69584846496582,16.8101806640625,41.840030670166016,28.798486709594727,26.961027145385742
2020-03-10,8.756258964538574,16.400049209594727,41.91362762451172,28.78977394104004,27.321609497070312
2020-03-11,8.865002632141113,16.098690032958984,41.609405517578125,28.98133087158203,27.00661849975586
2020-03-12,7.541118621826172,14.365421295166016,37.54169464111328,24.754070281982422,23.197673797607422
2020-03-13,7.833683490753174,14.442100524902344,37.708526611328125,24.889028549194336,24.569555282592773
2020-03-16,7.228704452514648,13.9017915725708,36.19233322143555,22.416234970092773,23.881546020507812
2020-03-17,7.401308536529541,15.144680976867676,36.27083969116211,23.077966690063477,24.594425201416016
2020-03-18,7.255457401275635,14.969925880432129,34.25415802001953,21.589067459106445,22.580116271972656
2020-03-19,7.312416076660156,15.772361755371094,34.91167068481445,21.593420028686523,22.812219619750977
2020-03-20,7.4056243896484375,15.775931358337402,36.75662612915039,22.699214935302734,23.351022720336914
2020-03-23,7.151893138885498,15.109013557434082,36.13345718383789,22.224679946899414,22.190519332885742
2020-03-24,7.791396141052246,15.95068359375,39.700679779052734,25.703134536743164,25.584997177124023
2020-03-25,8.11071491241455,15.984566688537598,40.706565856933594,26.382282257080078,26.770368576049805
2020-03-26,8.284183502197266,16.087989807128906,41.732078552246094,26.543363571166992,26.836687088012695
2020-03-27,7.845767498016357,15.697469711303711,40.132469177246094,25.198129653930664,25.86683464050293
2020-03-30,7.579091548919678,15.90254020690918,41.118736267089844,24.976099014282227,26.18597412109375
2020-03-31,7.558380126953125,15.827641487121582,41.4474983215332,25.650890350341797,27.30502700805664
2020-04-01,7.100111484527588,15.586910247802734,40.16682052612305,24.336132049560547,26.380773544311523
2020-04-02,7.001727104187012,15.781279563903809,39.51912307739258,24.296947479248047,27.002471923828125
2020-04-03,6.842930793762207,15.706382751464844,39.21980667114258,23.630861282348633,26.50096893310547
2020-04-06,7.243375301361084,16.234214782714844,41.197242736816406,25.868568420410156,27.45423698425293
2020-04-07,7.505735874176025,16.314456939697266,42.320892333984375,26.787160873413086,28.556718826293945
2020-04-08,7.474667072296143,16.252044677734375,43.13542175292969,27.17897605895996,28.337055206298828
2020-04-09,7.62655782699585,16.330501556396484,44.09223937988281,27.82765007019043,29.025066375732422
2020-04-14,7.500555992126465,16.44106101989746,44.828250885009766,27.731874465942383,29.186708450317383
2020-04-15,7.0593695640563965,16.09188461303711,43.07084655761719,26.343944549560547,27.752525329589844
2020-04-16,6.970474720001221,16.097286224365234,44.32389450073242,26.45278549194336,27.781543731689453
2020-04-17,7.164824485778809,16.313383102416992,45.30177688598633,27.728408813476562,28.93410301208496
2020-04-20,7.224088191986084,16.408824920654297,45.837398529052734,27.58473777770996,28.958972930908203
2020-04-21,6.844975471496582,15.652490615844727,43.41972351074219,26.400541305541992,27.159666061401367
2020-04-22,6.979190349578857,16.041460037231445,44.39269256591797,26.696590423583984,28.146381378173828
2020-04-23,7.182255744934082,16.05767059326172,44.52045822143555,27.2103214263916,28.85533332824707
2020-04-24,7.0114359855651855,16.034257888793945,44.058555603027344,26.757539749145508,28.46976089477539
2020-04-27,7.266793727874756,16.226943969726562,44.7808952331543,28.072345733642578,28.813873291015625
2020-04-28,7.630221366882324,16.334991455078125,45.183837890625,28.603490829467773,29.435754776000977
2020-04-29,7.992774963378906,16.61771583557129,45.9700813293457,29.935712814331055,30.716829299926758
2020-04-30,7.684255599975586,16.439437866210938,45.6260986328125,29.186880111694336,29.439899444580078
2020-05-04,7.272022724151611,16.113492965698242,44.10769271850586,27.950443267822266,28.075902938842773
2020-05-05,7.395780086517334,16.367403030395508,45.19858932495117,28.69491958618164,28.784849166870117
2020-05-06,7.278994560241699,16.17112159729004,45.15435791015625,28.320507049560547,28.635601043701172
2020-05-07,7.4219255447387695,16.192724227905273,46.06344223022461,28.27696990966797,29.481359481811523
2020-05-08,7.481189250946045,16.439437866210938,46.4909553527832,29.086746215820312,30.065927505493164
2020-05-11,7.348717212677002,16.298974990844727,46.21085739135742,28.747163772583008,28.996294021606445
2020-05-12,7.346103191375732,16.75096893310547,46.44181823730469,28.485944747924805,28.851179122924805
2020-05-13,7.07767391204834,16.452043533325195,45.94551467895508,27.066652297973633,28.21271514892578
2020-05-14,7.0114359855651855,16.365602493286133,44.85951614379883,26.330886840820312,28.125659942626953
2020-05-15,6.977446556091309,16.32598304748535,44.90865707397461,26.93604278564453,28.838748931884766
2020-05-18,7.377478122711182,16.790590286254883,46.62854766845703,28.990964889526367,31.10654640197754
2020-05-19,7.292939186096191,16.358402252197266,47.10520935058594,28.65573501586914,31.235063552856445
2020-05-20,7.377478122711182,16.446640014648438,48.235408782958984,28.92130470275879,31.52527618408203
2020-05-21,7.223217964172363,16.51506805419922,47.45409393310547,28.65573501586914,31.002897262573242
2020-05-22,7.163083553314209,16.5258731842041,47.62608337402344,28.790699005126953,30.973873138427734
2020-05-25,7.266793727874756,16.7437686920166,48.918460845947266,29.352319717407227,31.45065689086914
2020-05-26,7.634578227996826,16.585298538208008,49.095359802246094,30.144681930541992,31.454795837402344
2020-05-27,7.945712566375732,16.74196434020996,48.40739822387695,31.646697998046875,31.699413299560547
2020-05-28,7.928283214569092,17.09672737121582,49.10026931762695,31.5770320892334,32.04766082763672
2020-05-29,7.645036697387695,16.970664978027344,49.09044647216797,30.46685791015625,31.691116333007812
2020-06-02,8.075570106506348,17.446077346801758,50.122371673583984,31.98192024230957,33.13387680053711
2020-06-03,8.398036003112793,17.73420524597168,51.50811767578125,33.33591079711914,33.805511474609375
2020-06-04,8.403266906738281,17.701793670654297,51.291893005371094,32.81782531738281,33.42409133911133
2020-06-05,8.910492897033691,17.99172019958496,52.363136291503906,34.489627838134766,34.62638854980469
2020-06-08,9.058652877807617,18.09796905517578,51.50811767578125,34.402549743652344,34.5517692565918
2020-06-09,8.7466459274292,17.860260009765625,51.51792907714844,33.692909240722656,34.09986877441406
2020-06-10,8.622889518737793,17.730602264404297,51.46879959106445,33.16612243652344,34.14547348022461
2020-06-11,8.018921852111816,16.992280960083008,49.630985260009766,30.836912155151367,32.59906005859375
2020-06-12,8.089515686035156,17.05170440673828,49.866844177246094,31.26792335510254,33.42823791503906
2020-06-15,7.9814453125,16.95626449584961,49.5916633605957,31.263574600219727,32.62392807006836
2020-06-16,8.272536277770996,17.57033348083496,51.04619216918945,31.990633010864258,33.5650520324707
2020-06-17,8.2437744140625,17.575735092163086,51.93070602416992,31.746828079223633,33.581642150878906
2020-06-18,8.139193534851074,17.410062789916992,51.89140701293945,31.476903915405273,33.02194595336914
2020-06-19,8.100845336914062,17.563133239746094,52.6579704284668,31.30275535583496,33.071693420410156
2020-06-22,8.041582107543945,17.45328140258789,52.15674591064453,31.50737762451172,33.071693420410156
2020-06-23,8.253363609313965,17.6081485748291,52.95280838012695,32.47388458251953,33.73088073730469
2020-06-24,7.957042694091797,17.21017074584961,51.675174713134766,30.923986434936523,32.711002349853516
2020-06-25,8.072956085205078,17.411865234375,51.802947998046875,31.537851333618164,32.8809814453125
2020-06-26,7.914340019226074,17.193971633911133,52.107608795166016,31.241806030273438,32.66953659057617
2020-06-29,8.087772369384766,17.42807388305664,52.02898406982422,31.803422927856445,32.769039154052734
2020-06-30,8.038968086242676,17.446077346801758,52.785743713378906,31.903560638427734,33.1007080078125
2020-07-01,7.992774963378906,17.464088439941406,52.87418746948242,31.52043342590332,32.75246047973633
2020-07-02,8.324828147888184,17.701793670654297,53.68989944458008,32.61320877075195,33.46969985961914
2020-07-03,8.215014457702637,17.56852912902832,53.82749557495117,32.12995529174805,33.00950622558594
2020-07-06,8.544452667236328,17.66397476196289,55.07564163208008,32.9048957824707,33.59406661987305
2020-07-07,8.421568870544434,17.424470901489258,54.56459426879883,32.83089065551758,33.71015930175781
2020-07-08,8.275150299072266,17.33443260192871,54.3287239074707,32.12559509277344,33.805511474609375
2020-07-09,8.099102973937988,17.186765670776367,54.73166275024414,31.903560638427734,33.797218322753906
2020-07-10,8.283866882324219,17.33443260192871,55.223052978515625,32.66110610961914,34.02110290527344
2020-07-13,8.414593696594238,17.51991081237793,56.166542053222656,32.97455596923828,34.66371154785156
2020-07-14,8.388450622558594,17.685585021972656,54.692352294921875,32.58708190917969,34.51445770263672
2020-07-15,8.508719444274902,17.690811157226562,54.8234977722168,33.11310577392578,34.89994812011719
2020-07-16,8.525277137756348,17.777442932128906,54.36105728149414,33.117469787597656,34.65485763549805
2020-07-17,8.44335651397705,17.849634170532227,55.04979705810547,33.62770462036133,35.06475067138672
2020-07-20,8.466887474060059,17.992212295532227,56.1320915222168,33.67131805419922,35.45351028442383
2020-07-21,8.550551414489746,17.932649612426758,56.44694137573242,34.142303466796875,35.123905181884766
2020-07-22,8.436383247375488,17.795482635498047,56.26984405517578,33.754173278808594,34.61260223388672
2020-07-23,8.340516090393066,17.777442932128906,56.21080780029297,34.412689208984375,34.96755599975586
2020-07-24,8.250747680664062,17.38038444519043,54.0560417175293,33.649505615234375,34.506961822509766
2020-07-27,8.068598747253418,17.05731964111328,54.42008590698242,33.745445251464844,35.014041900634766
2020-07-28,8.112175941467285,17.093416213989258,54.29218292236328,33.73672866821289,34.86613464355469
2020-07-29,8.028508186340332,17.1872615814209,53.898616790771484,33.27009963989258,34.80275344848633
2020-07-30,7.694715976715088,16.76494026184082,52.52114486694336,32.096988677978516,33.89845275878906
2020-07-31,7.592745780944824,16.441875457763672,52.649051666259766,31.107038497924805,33.59421157836914
2020-08-03,7.726961135864258,16.65123176574707,54.27251434326172,32.33685302734375,34.671756744384766
2020-08-04,7.844616413116455,16.817276000976562,54.085567474365234,33.082584381103516,34.54921340942383
2020-08-05,7.843743324279785,16.716205596923828,54.252830505371094,33.2308464050293,35.829593658447266
2020-08-06,7.769664764404297,16.445486068725586,53.85926055908203,32.90377426147461,35.309837341308594
2020-08-07,7.74526309967041,16.61513328552246,54.33153533935547,32.85144805908203,34.8154296875
2020-08-10,7.903879642486572,16.75771713256836,53.52473831176758,33.1043815612793,35.1450309753418
2020-08-11,8.201070785522461,16.93278694152832,54.48896789550781,34.64381408691406,35.51689529418945
2020-08-12,8.26556396484375,17.230579376220703,55.02027130126953,34.940364837646484,35.969051361083984
2020-08-13,8.10694694519043,17.300968170166016,54.95140075683594,34.678707122802734,35.4999885559082
2020-08-14,8.046809196472168,17.16019058227539,54.02653121948242,34.547874450683594,35.12813186645508
2020-08-17,7.964013576507568,17.024826049804688,54.53815841674805,34.587127685546875,35.639442443847656
2020-08-18,7.870761871337891,16.940006256103516,54.1839485168457,34.43885040283203,35.61408615112305
2020-08-19,7.998878002166748,17.161996841430664,54.32169723510742,34.60456085205078,35.77043151855469
2020-08-20,7.83241605758667,16.927371978759766,53.810062408447266,33.98966598510742,34.823883056640625
2020-08-21,7.761821269989014,16.824493408203125,54.04621124267578,33.63642501831055,34.832332611083984
2020-08-24,7.9526848793029785,17.154773712158203,55.0005989074707,34.49117660522461,35.36899948120117
2020-08-25,7.942228317260742,17.059120178222656,55.344966888427734,34.3429069519043,34.88726806640625
2020-08-26,7.991031646728516,17.01580810546875,56.505985260009766,34.82698059082031,35.521114349365234
2020-08-27,7.930898189544678,16.977903366088867,56.102577209472656,34.79208755493164,35.07743453979492
2020-08-28,8.078185081481934,16.806447982788086,55.67949676513672,34.656898498535156,35.31407165527344
2020-08-31,7.887322425842285,16.60791778564453,55.08915710449219,34.43449020385742,35.22532653808594
2020-09-01,7.781867027282715,16.432851791381836,55.84675979614258,34.28622055053711,35.7535285949707
2020-09-02,7.735675811767578,16.725231170654297,56.95857620239258,34.713592529296875,35.83382034301758
2020-09-03,7.707785129547119,16.667478561401367,54.774295806884766,34.883670806884766,34.79853820800781
2020-09-04,7.828057289123535,16.42021942138672,53.38698196411133,35.193302154541016,35.326744079589844
2020-09-07,7.872504711151123,16.5916748046875,54.02653121948242,36.07422637939453,35.88029861450195
2020-09-08,7.692972183227539,16.357046127319336,52.82615661621094,36.126556396484375,35.4450569152832
2020-09-09,7.816727161407471,16.795618057250977,54.115081787109375,36.348968505859375,35.88029861450195
2020-09-10,7.771408557891846,16.653038024902344,53.770721435546875,36.51032638549805,35.246456146240234
2020-09-11,7.645907878875732,16.642208099365234,53.790382385253906,36.51032638549805,36.1380729675293
2020-09-14,7.70952844619751,16.642208099365234,54.311851501464844,36.54521942138672,36.22682189941406
2020-09-15,7.63545036315918,16.669282913208008,54.498802185058594,36.62371826171875,36.86067581176758
2020-09-16,7.657238960266113,16.707178115844727,54.774295806884766,36.53213119506836,37.31281661987305
2020-09-17,7.5282511711120605,16.67108726501465,54.19379425048828,36.43183135986328,36.89869689941406
2020-09-18,7.352203845977783,16.486997604370117,54.34136962890625,35.60759735107422,36.89447784423828
2020-09-21,6.927770137786865,15.9491605758667,52.49162292480469,33.7890625,35.229549407958984
2020-09-22,6.905981540679932,16.039398193359375,52.94422149658203,34.15974426269531,34.94219970703125
2020-09-23,6.878964424133301,16.057451248168945,53.28859329223633,34.547874450683594,35.02671432495117
2020-09-24,6.856305122375488,15.89140510559082,53.003265380859375,34.63508987426758,34.79429626464844
2020-09-25,6.772638320922852,15.788532257080078,52.56049728393555,34.15974426269531,34.59569549560547
2020-09-28,7.143036842346191,15.988866806030273,53.96749496459961,35.39827346801758,35.090110778808594
2020-09-29,6.988775730133057,15.900428771972656,54.03635787963867,35.12788391113281,34.92107009887695
2020-09-30,7.048912525177002,15.92208480834961,53.829742431640625,35.2194709777832,34.79853820800781
2020-10-01,7.040197372436523,15.869749069213867,54.528316497802734,35.39827346801758,34.8154296875
2020-10-02,7.08551549911499,15.907649040222168,54.223304748535156,35.236915588378906,35.047847747802734
2020-10-05,7.186614036560059,16.255979537963867,54.58736038208008,35.864898681640625,35.10277557373047
2020-10-06,7.4245405197143555,16.41119384765625,54.13475799560547,36.18326187133789,34.84078598022461
2020-10-07,7.408853530883789,16.19100570678711,53.97732925415039,36.7283821105957,35.4873161315918
2020-10-08,7.494263172149658,16.36968421936035,54.734947204589844,36.64115905761719,35.322513580322266
2020-10-09,7.438485145568848,16.45270347595215,55.53190612792969,36.25302505493164,35.80424880981445
2020-10-12,7.425411701202393,16.533920288085938,56.289520263671875,36.63679504394531,35.79579162597656
2020-10-13,7.223217964172363,16.60791778564453,56.260005950927734,36.270469665527344,35.508445739746094
2020-10-14,7.216245174407959,16.555578231811523,56.32887649536133,36.31843948364258,35.71549987792969
2020-10-15,7.1046905517578125,16.309934616088867,55.0005989074707,35.52281951904297,35.03684616088867
2020-10-16,7.239776134490967,16.22624969482422,55.64998245239258,36.77439880371094,35.326969146728516
2020-10-19,7.320828914642334,16.306299209594727,55.305606842041016,36.77000045776367,35.220306396484375
2020-10-20,7.349588394165039,16.224428176879883,54.78413391113281,36.75243377685547,34.98137283325195
2020-10-21,7.257207870483398,16.246259689331055,53.96749496459961,36.40990447998047,35.04964065551758
2020-10-22,7.296426296234131,16.257179260253906,53.34762954711914,36.651432037353516,34.887508392333984
2020-10-23,7.502978324890137,16.444564819335938,53.249237060546875,37.020328521728516,34.96858215332031
2020-10-26,7.395780086517334,16.26627540588379,49.352943420410156,36.43625259399414,34.36273193359375
2020-10-27,7.274637699127197,16.05341911315918,49.082374572753906,35.645782470703125,33.961669921875
2020-10-28,7.015793800354004,15.756875038146973,47.596675872802734,33.90674591064453,32.79690933227539
2020-10-29,7.008821487426758,15.616786003112793,48.12306213378906,33.98139953613281,32.86517333984375
2020-10-30,7.105561256408691,15.627702713012695,47.84264373779297,34.13949966430664,33.069969177246094
2020-11-02,7.315598964691162,15.822367668151855,48.04926681518555,34.84653091430664,33.368629455566406
2020-11-03,7.62760591506958,15.880584716796875,49.057777404785156,36.0585823059082,34.27738952636719
2020-11-04,7.531737804412842,16.07525062561035,50.523799896240234,36.445030212402344,34.27738952636719
2020-11-05,7.568341255187988,16.20805549621582,51.82255554199219,37.31454849243164,34.63578414916992
2020-11-06,7.500363826751709,16.148019790649414,51.871761322021484,36.69974136352539,35.34830093383789
2020-11-09,8.398036003112793,16.63922882080078,52.776954650878906,38.92183303833008,36.29120635986328
2020-11-10,8.765819549560547,16.83753204345703,51.66514205932617,40.07680892944336,37.18291473388672
2020-11-11,8.812884330749512,17.077678680419922,52.63920974731445,40.331512451171875,37.37489318847656
2020-11-12,8.632476806640625,17.214122772216797,52.44242477416992,39.90553283691406,36.85865020751953
2020-11-13,8.7466459274292,17.141355514526367,52.58018112182617,40.07680892944336,36.914119720458984
2020-11-16,9.037735939025879,17.406970977783203,52.83598709106445,41.165897369384766,37.73329162597656
2020-11-17,9.037735939025879,17.341474533081055,52.48179244995117,41.45134353637695,37.55836868286133
2020-11-18,9.138832092285156,17.45245361328125,52.98358154296875,41.98711013793945,37.967952728271484
2020-11-19,9.039480209350586,17.308727264404297,52.83598709106445,41.78509521484375,37.217044830322266
2020-11-20,9.0743408203125,17.361488342285156,53.25907516479492,41.81144714355469,37.80582046508789
2020-11-23,9.196355819702148,17.170461654663086,52.85567855834961,41.79827117919922,38.433013916015625
2020-11-24,9.614686965942383,17.408788681030273,53.11149597167969,43.22111129760742,40.05428695678711
2020-11-25,9.560653686523438,17.588897705078125,53.318111419677734,42.83026885986328,39.708709716796875
2020-11-26,9.452582359313965,17.507034301757812,53.67231750488281,42.149593353271484,39.333251953125
2020-11-27,9.517077445983887,17.654394149780273,54.42008590698242,42.2242431640625,39.55937576293945
2020-11-30,9.260848999023438,17.47246551513672,54.2036247253418,41.666526794433594,38.95352554321289
2020-12-01,9.537993431091309,17.54159927368164,54.66606903076172,42.606300354003906,40.21641540527344
2020-12-02,9.661752700805664,17.54159927368164,54.262664794921875,42.34720230102539,40.813743591308594
2020-12-03,9.731473922729492,17.50521469116211,54.429935455322266,42.215457916259766,41.841976165771484
2020-12-04,9.82559871673584,17.614368438720703,55.079307556152344,42.579952239990234,42.34969711303711
2020-12-07,9.618173599243164,17.690778732299805,55.305606842041016,42.219844818115234,42.3112907409668
2020-12-08,9.54322338104248,17.712610244750977,55.05962371826172,42.0398063659668,42.383827209472656
2020-12-09,9.592028617858887,17.847238540649414,54.89236831665039,42.58873748779297,42.34969711303711
2020-12-10,9.4020357131958,17.7635498046875,54.252830505371094,42.02662658691406,42.58008575439453
